dice,iou,precision,recall,boundary_f1,hd95,name,dataset,model,checkpoint,tta
0.9641442135726708,0.9307706982050157,0.9878320375749355,0.9415658349235965,0.6491869014309204,31.787933609512354,cju35fxqyzt5p0993vusm54qz,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9233392175486604,0.8575952914774171,0.9693043588413288,0.8815361124690111,0.20113676581418924,20.61067455886544,cju3ttznuftyf09875t11850w,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9864415066659522,0.9732457605096912,0.9797900556604844,0.9931838836706744,0.39866833235219373,31.049999999999955,cju3u39fog1bo0871lxjrabks,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9462287408675814,0.8979451020960866,0.9448654535532403,0.9475959678682331,0.30238351704218996,21.02379604162864,cju3u4lxmg59o0755rz42b9en,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.16745805634606173,0.09138020383433304,0.4235388310535485,0.10435983428615532,0.13692409995844393,226.21690995783771,cju3uhb79gcgr0871orbrbi3x,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.856579278417523,0.7491374454295617,0.9722758478873074,0.7654893919355642,0.3883931513092085,143.00414967805443,cju3xeexgii1j0817zs68tb4g,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9345533671766191,0.8771470464926985,0.8895379713129098,0.9843676539611615,0.5288290531547375,8.0,cju3xiic0ilzp0850lusrb42j,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9212084592089352,0.853926291017655,0.89387898685631,0.9502617800928663,0.4231662996089703,8.48528137423857,cju41p90plcsx08018cnzpndc,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9799190878981612,0.9606287856902198,0.97600644711903,0.9838632251357635,0.6848436915188122,4.123105625617661,cju41s6nbleqy0755e2mslg0b,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
0.9664153756922104,0.9350133051170689,0.9601949099497573,0.9727169635081958,0.5652482980658737,15.93049516849969,cju422cm8lfxn0818ojicxejb,kvasir-seg,segformer,polypseg/runs/segformer_seed1337/best.pth,False
